timestamp,country,city,latitude,longitude,pm25,pm10,no2,so2,o3,co,aqi,temperature,humidity,wind_speed
2025-11-18 17:34:56.035687,US,Los Angeles,34.0522,-118.2437,98.799,211.402,14.464,12.943,50.795,0.415,173,14.562,56.143,13.843
2025-11-18 17:34:56.035687,US,Chicago,41.8781,-87.6298,109.299,185.197,44.557,19.781,21.201,1.641,179,15.522,35.414,10.208
2025-11-18 17:34:56.035687,India,Mumbai,19.076,72.8777,85.853,147.538,35.12,10.527,59.408,0.584,167,27.983,86.756,6.348
2025-11-18 17:34:56.035687,India,Delhi,28.7041,77.1025,83.394,197.689,43.286,7.523,79.19,0.991,165,36.294,32.929,14.658
2025-11-18 17:34:56.035687,India,Bengaluru,12.9716,77.5946,32.099,50.58,27.034,12.971,46.627,0.993,93,14.976,55.554,3.696
2025-11-18 17:34:56.035687,UK,London,51.5074,-0.1278,35.52,78.686,69.861,4.379,21.704,0.2,101,7.838,32.654,3.373
2025-11-18 17:34:56.035687,Japan,Tokyo,35.6762,139.6503,76.2,114.955,16.994,4.007,27.109,0.516,162,10.311,31.039,10.38
2025-11-18 18:34:56.035687,US,New York,40.7128,-74.006,88.755,210.516,37.885,13.737,62.09,0.432,168,18.202,78.274,8.926
2025-11-18 18:34:56.035687,US,Los Angeles,34.0522,-118.2437,15.291,25.13,51.924,6.068,40.69,0.538,58,19.517,47.496,7.5
2025-11-18 18:34:56.035687,US,Chicago,41.8781,-87.6298,10.535,24.717,79.174,15.593,63.505,1.661,44,39.626,70.174,4.018
2025-11-18 18:34:56.035687,India,Mumbai,19.076,72.8777,118.296,262.304,71.962,13.397,66.897,1.658,183,30.418,84.029,13.837
2025-11-18 18:34:56.035687,India,Delhi,28.7041,77.1025,21.416,52.307,32.494,5.495,43.856,1.696,71,11.382,59.364,8.985
2025-11-18 18:34:56.035687,India,Bengaluru,12.9716,77.5946,76.787,152.71,42.146,15.524,46.508,0.129,162,18.033,30.374,9.095
2025-11-18 18:34:56.035687,UK,London,51.5074,-0.1278,29.449,57.618,32.95,14.076,74.687,0.247,87,23.182,51.064,8.229
2025-11-18 18:34:56.035687,Japan,Tokyo,35.6762,139.6503,126.02,219.014,46.647,15.821,34.201,0.293,187,5.117,34.709,1.845
2025-11-18 19:34:56.035687,US,New York,40.7128,-74.006,137.625,261.487,63.916,7.046,48.403,0.342,193,27.42,57.908,5.713
2025-11-18 19:34:56.035687,US,Los Angeles,34.0522,-118.2437,93.634,190.549,33.077,6.853,76.861,0.115,171,39.227,53.458,11.601
2025-11-18 19:34:56.035687,US,Chicago,41.8781,-87.6298,131.323,311.0,27.873,2.029,45.491,1.953,190,22.93,30.256,12.336
2025-11-18 19:34:56.035687,India,Mumbai,19.076,72.8777,147.893,348.815,11.35,11.963,40.776,0.318,199,5.173,33.255,14.307
2025-11-18 19:34:56.035687,India,Delhi,28.7041,77.1025,59.85,98.593,74.636,16.616,53.988,0.834,153,27.061,33.531,2.208
2025-11-18 19:34:56.035687,India,Bengaluru,12.9716,77.5946,77.402,128.713,21.757,14.666,25.187,0.867,162,14.9,85.569,1.375
2025-11-18 19:34:56.035687,UK,London,51.5074,-0.1278,111.625,170.463,17.723,16.601,73.973,0.847,180,13.577,59.809,2.015
2025-11-18 19:34:56.035687,Japan,Tokyo,35.6762,139.6503,58.814,118.947,63.516,2.506,40.138,0.489,153,10.847,82.446,2.244
2025-11-18 20:34:56.035687,US,New York,40.7128,-74.006,105.811,167.893,15.336,18.243,36.757,1.986,177,32.765,44.546,11.76
2025-11-18 20:34:56.035687,US,Los Angeles,34.0522,-118.2437,82.913,183.589,57.517,4.948,40.127,0.991,165,34.836,41.037,13.652
2025-11-18 20:34:56.035687,US,Chicago,41.8781,-87.6298,97.501,165.704,53.556,13.218,27.044,0.46,173,38.47,57.627,14.016
2025-11-18 20:34:56.035687,India,Mumbai,19.076,72.8777,113.458,173.892,36.052,13.424,20.749,1.927,181,9.722,70.123,10.017
2025-11-18 20:34:56.035687,India,Delhi,28.7041,77.1025,92.092,200.296,14.688,19.307,58.027,0.165,170,17.194,61.294,3.172
2025-11-18 20:34:56.035687,India,Bengaluru,12.9716,77.5946,81.12,150.787,74.268,6.26,51.243,1.269,164,21.255,68.265,3.184
2025-11-18 20:34:56.035687,UK,London,51.5074,-0.1278,50.335,79.254,69.496,5.663,43.243,1.741,138,15.918,72.672,2.662
2025-11-18 20:34:56.035687,Japan,Tokyo,35.6762,139.6503,36.844,87.06,29.424,15.509,24.27,0.457,104,8.415,65.619,8.824
2025-11-18 21:34:56.035687,US,New York,40.7128,-74.006,72.432,112.756,35.721,16.439,43.064,1.241,160,30.58,40.411,10.711
2025-11-18 21:34:56.035687,US,Los Angeles,34.0522,-118.2437,55.128,87.676,72.412,3.185,72.039,0.376,149,37.335,42.546,5.258
2025-11-18 21:34:56.035687,US,Chicago,41.8781,-87.6298,48.821,113.555,23.971,11.439,66.889,1.926,134,5.286,60.511,10.558
2025-11-18 21:34:56.035687,India,Mumbai,19.076,72.8777,106.551,178.23,77.86,19.277,24.515,0.293,177,22.604,37.56,11.867
2025-11-18 21:34:56.035687,India,Delhi,28.7041,77.1025,83.2,171.822,59.925,3.051,42.387,0.596,165,6.5,81.964,6.221
2025-11-18 21:34:56.035687,India,Bengaluru,12.9716,77.5946,80.365,130.013,70.119,16.116,77.515,1.477,164,24.788,66.124,3.94
2025-11-18 21:34:56.035687,UK,London,51.5074,-0.1278,127.991,193.974,24.674,13.559,51.875,0.389,188,27.845,86.513,2.514
2025-11-18 21:34:56.035687,Japan,Tokyo,35.6762,139.6503,89.427,183.192,10.328,16.712,25.831,1.99,169,24.735,61.508,12.383
2025-11-18 22:34:56.035687,US,New York,40.7128,-74.006,56.759,102.355,67.22,16.142,32.744,0.529,152,16.451,74.189,1.168
2025-11-18 22:34:56.035687,US,Los Angeles,34.0522,-118.2437,51.692,107.354,65.989,7.124,66.205,0.965,141,12.795,75.434,8.098
2025-11-18 22:34:56.035687,US,Chicago,41.8781,-87.6298,131.37,249.644,79.073,5.431,25.621,1.414,190,39.468,74.003,12.394
2025-11-18 22:34:56.035687,India,Mumbai,19.076,72.8777,46.665,110.0,71.819,16.696,38.965,0.287,128,39.924,30.749,14.814
2025-11-18 22:34:56.035687,India,Delhi,28.7041,77.1025,100.654,188.996,18.36,9.595,34.717,1.62,174,33.833,36.678,10.651
2025-11-18 22:34:56.035687,India,Bengaluru,12.9716,77.5946,40.968,94.32,22.062,6.872,24.326,0.265,114,28.676,82.178,13.592
2025-11-18 22:34:56.035687,UK,London,51.5074,-0.1278,34.144,67.009,77.85,8.558,69.78,1.288,97,8.784,75.557,2.079
2025-11-18 22:34:56.035687,Japan,Tokyo,35.6762,139.6503,56.754,119.853,35.515,10.584,45.474,1.228,152,33.063,88.866,2.072
2025-11-18 23:34:56.035687,US,New York,40.7128,-74.006,114.995,253.587,54.95,9.76,27.197,1.417,182,22.029,84.709,1.027
2025-11-18 23:34:56.035687,US,Los Angeles,34.0522,-118.2437,134.269,314.346,62.484,7.711,67.66,0.683,192,34.702,63.892,12.009
2025-11-18 23:34:56.035687,US,Chicago,41.8781,-87.6298,144.703,290.492,54.625,10.069,56.993,0.898,197,10.18,53.924,5.348
2025-11-18 23:34:56.035687,India,Mumbai,19.076,72.8777,37.463,69.715,72.161,5.851,75.422,0.477,106,13.555,68.491,8.535
2025-11-18 23:34:56.035687,India,Delhi,28.7041,77.1025,26.338,40.412,28.319,18.416,68.365,0.126,81,18.988,45.552,11.83
2025-11-18 23:34:56.035687,India,Bengaluru,12.9716,77.5946,30.963,47.176,22.405,2.785,45.127,1.18,91,28.159,74.518,4.621
2025-11-18 23:34:56.035687,UK,London,51.5074,-0.1278,134.605,261.293,26.996,9.828,38.642,0.107,192,19.682,35.313,5.401
2025-11-18 23:34:56.035687,Japan,Tokyo,35.6762,139.6503,57.681,142.817,12.537,12.376,27.921,1.925,152,18.936,73.026,5.948
2025-11-19 00:34:56.035687,US,New York,40.7128,-74.006,96.49,217.75,78.496,17.367,48.034,1.215,172,13.032,86.312,3.455
2025-11-19 00:34:56.035687,US,Los Angeles,34.0522,-118.2437,54.648,136.45,15.061,9.722,42.399,1.129,148,11.362,61.728,10.504
2025-11-19 00:34:56.035687,US,Chicago,41.8781,-87.6298,83.639,147.723,55.655,6.42,59.672,0.895,166,13.435,37.865,13.996
2025-11-19 00:34:56.035687,India,Mumbai,19.076,72.8777,35.371,86.525,17.563,3.951,61.634,0.471,100,23.222,82.119,9.575
2025-11-19 00:34:56.035687,India,Delhi,28.7041,77.1025,79.121,143.512,21.323,15.627,21.647,1.211,163,27.957,66.84,12.06
2025-11-19 00:34:56.035687,India,Bengaluru,12.9716,77.5946,133.451,206.186,52.428,14.216,32.666,0.578,191,15.789,85.181,12.274
2025-11-19 00:34:56.035687,UK,London,51.5074,-0.1278,15.14,27.48,49.896,12.342,51.573,0.132,57,30.923,50.032,3.097
2025-11-19 00:34:56.035687,Japan,Tokyo,35.6762,139.6503,95.133,224.417,45.847,9.14,44.37,1.55,171,23.45,47.213,9.942
2025-11-19 01:34:56.035687,US,New York,40.7128,-74.006,139.796,295.524,32.55,8.208,77.611,1.239,195,27.963,76.305,12.526
2025-11-19 01:34:56.035687,US,Los Angeles,34.0522,-118.2437,81.263,169.563,64.314,11.511,64.326,0.867,164,19.301,36.766,10.807
2025-11-19 01:34:56.035687,US,Chicago,41.8781,-87.6298,79.703,161.051,73.687,3.303,70.601,1.659,163,10.89,72.107,9.448
2025-11-19 01:34:56.035687,India,Mumbai,19.076,72.8777,144.036,335.758,66.776,3.463,79.669,0.135,197,23.295,81.514,7.6
2025-11-19 01:34:56.035687,India,Delhi,28.7041,77.1025,108.916,241.345,10.649,4.279,57.903,0.955,179,36.648,52.831,10.012
2025-11-19 01:34:56.035687,India,Bengaluru,12.9716,77.5946,99.317,197.075,68.185,11.107,38.676,1.896,174,20.992,46.558,9.826
2025-11-19 01:34:56.035687,UK,London,51.5074,-0.1278,14.807,35.589,39.829,11.424,45.277,0.877,57,29.074,65.343,9.425
2025-11-19 01:34:56.035687,Japan,Tokyo,35.6762,139.6503,14.401,33.228,59.493,5.48,21.182,0.778,56,19.85,55.561,9.362
2025-11-19 02:34:56.035687,US,New York,40.7128,-74.006,117.194,281.907,22.307,17.345,40.066,1.68,183,28.554,73.629,7.822
2025-11-19 02:34:56.035687,US,Los Angeles,34.0522,-118.2437,98.047,147.945,22.095,3.365,61.804,1.008,173,12.072,64.376,13.803
2025-11-19 02:34:56.035687,US,Chicago,41.8781,-87.6298,120.706,213.02,36.808,11.182,56.16,0.852,185,15.951,57.191,9.864
2025-11-19 02:34:56.035687,India,Mumbai,19.076,72.8777,120.24,239.866,42.587,15.725,79.896,1.89,184,14.37,74.899,7.127
2025-11-19 02:34:56.035687,India,Delhi,28.7041,77.1025,54.136,110.783,41.148,6.636,34.541,0.156,147,34.681,43.5,4.352
2025-11-19 02:34:56.035687,India,Bengaluru,12.9716,77.5946,35.185,67.358,23.339,5.381,53.037,1.291,100,34.151,33.744,14.516
2025-11-19 02:34:56.035687,UK,London,51.5074,-0.1278,10.392,24.886,69.985,11.263,65.861,1.402,43,32.599,31.585,8.433
2025-11-19 02:34:56.035687,Japan,Tokyo,35.6762,139.6503,117.539,244.214,26.208,2.42,68.658,0.376,183,21.051,74.901,1.776
2025-11-19 03:34:56.035687,US,New York,40.7128,-74.006,61.025,122.741,70.172,5.503,41.003,0.309,154,37.633,31.927,7.778
2025-11-19 03:34:56.035687,US,Los Angeles,34.0522,-118.2437,63.005,127.51,10.717,5.586,30.304,0.252,155,9.725,70.692,9.389
2025-11-19 03:34:56.035687,US,Chicago,41.8781,-87.6298,147.222,361.435,32.756,5.699,45.531,1.137,198,35.221,33.282,9.016
2025-11-19 03:34:56.035687,India,Mumbai,19.076,72.8777,85.133,209.831,46.398,17.976,61.222,1.095,166,5.857,82.357,10.696
2025-11-19 03:34:56.035687,India,Delhi,28.7041,77.1025,134.639,229.884,43.74,7.235,24.821,0.622,192,22.435,53.137,10.784
2025-11-19 03:34:56.035687,India,Bengaluru,12.9716,77.5946,115.776,259.436,66.946,2.028,21.995,1.418,182,34.2,68.942,7.666
2025-11-19 03:34:56.035687,UK,London,51.5074,-0.1278,107.891,193.741,47.845,6.68,57.693,0.365,178,11.933,67.66,5.133
2025-11-19 03:34:56.035687,Japan,Tokyo,35.6762,139.6503,96.827,223.772,17.911,17.448,34.196,1.908,172,14.009,48.691,5.906
2025-11-19 04:34:56.035687,US,New York,40.7128,-74.006,110.931,173.232,30.74,11.58,36.719,1.42,180,26.091,35.62,13.577
2025-11-19 04:34:56.035687,US,Los Angeles,34.0522,-118.2437,16.904,37.04,73.138,5.773,20.706,1.01,61,14.32,86.872,6.409
2025-11-19 04:34:56.035687,US,Chicago,41.8781,-87.6298,112.747,253.697,14.499,10.45,20.26,1.58,181,5.845,33.736,9.24
2025-11-19 04:34:56.035687,India,Mumbai,19.076,72.8777,13.387,31.39,12.64,5.764,57.07,1.509,54,26.365,64.535,10.966
2025-11-19 04:34:56.035687,India,Delhi,28.7041,77.1025,113.77,209.054,37.202,12.019,66.582,1.808,181,28.749,31.747,12.743
2025-11-19 04:34:56.035687,India,Bengaluru,12.9716,77.5946,133.286,243.842,30.607,19.699,45.758,0.258,191,31.122,45.477,2.83
2025-11-19 04:34:56.035687,UK,London,51.5074,-0.1278,118.124,275.783,26.655,9.851,32.184,1.703,183,37.323,53.703,6.651
2025-11-19 04:34:56.035687,Japan,Tokyo,35.6762,139.6503,87.252,204.887,52.175,15.947,69.757,1.847,167,12.163,62.142,14.738
2025-11-19 05:34:56.035687,US,New York,40.7128,-74.006,41.047,72.821,73.205,18.314,46.038,0.548,115,6.431,44.308,14.577
2025-11-19 05:34:56.035687,US,Los Angeles,34.0522,-118.2437,87.107,190.529,44.615,19.426,51.783,1.807,167,37.987,55.989,1.788
2025-11-19 05:34:56.035687,US,Chicago,41.8781,-87.6298,26.142,61.844,34.149,14.067,77.621,0.557,81,27.039,77.604,13.938
2025-11-19 05:34:56.035687,India,Mumbai,19.076,72.8777,22.417,40.707,43.579,15.785,31.04,1.834,73,7.57,42.148,8.571
2025-11-19 05:34:56.035687,India,Delhi,28.7041,77.1025,98.366,175.271,37.89,16.489,75.128,1.72,173,8.074,60.355,3.976
2025-11-19 05:34:56.035687,India,Bengaluru,12.9716,77.5946,134.982,335.117,65.252,10.16,56.293,0.688,192,10.067,62.689,9.79
2025-11-19 05:34:56.035687,UK,London,51.5074,-0.1278,61.987,145.025,52.397,17.212,56.421,0.775,154,14.997,64.749,4.517
2025-11-19 05:34:56.035687,Japan,Tokyo,35.6762,139.6503,123.442,291.063,50.932,7.358,53.758,0.128,186,5.02,82.155,2.06
2025-11-19 06:34:56.035687,US,New York,40.7128,-74.006,67.406,101.883,16.983,15.38,42.775,1.031,157,39.582,69.153,6.676
2025-11-19 06:34:56.035687,US,Los Angeles,34.0522,-118.2437,23.117,50.476,11.7,18.477,48.564,0.451,74,30.223,41.49,12.473
2025-11-19 06:34:56.035687,US,Chicago,41.8781,-87.6298,81.873,161.684,37.686,8.446,39.123,1.175,165,8.812,88.371,10.561
2025-11-19 06:34:56.035687,India,Mumbai,19.076,72.8777,76.211,157.823,30.658,11.025,65.33,1.123,162,34.354,57.977,13.442
2025-11-19 06:34:56.035687,India,Delhi,28.7041,77.1025,47.011,90.121,10.021,17.2,31.026,0.729,129,10.971,85.455,10.26
2025-11-19 06:34:56.035687,India,Bengaluru,12.9716,77.5946,122.882,251.974,41.278,9.395,53.767,1.928,186,39.77,44.572,5.545
2025-11-19 06:34:56.035687,UK,London,51.5074,-0.1278,107.905,192.291,30.505,10.294,63.611,1.66,178,8.968,89.008,3.094
2025-11-19 06:34:56.035687,Japan,Tokyo,35.6762,139.6503,121.833,217.322,50.58,15.387,25.217,1.34,185,19.58,56.654,1.878
2025-11-19 07:34:56.035687,US,New York,40.7128,-74.006,123.341,198.197,13.836,5.076,46.074,1.73,186,38.725,84.16,9.229
2025-11-19 07:34:56.035687,US,Los Angeles,34.0522,-118.2437,19.734,33.682,20.817,15.738,29.808,1.594,67,38.619,81.935,8.088
2025-11-19 07:34:56.035687,US,Chicago,41.8781,-87.6298,113.711,247.509,38.85,5.027,42.121,0.408,181,23.895,75.932,12.027
2025-11-19 07:34:56.035687,India,Mumbai,19.076,72.8777,81.457,155.56,77.753,10.261,70.516,1.555,164,36.187,73.045,2.308
2025-11-19 07:34:56.035687,India,Delhi,28.7041,77.1025,138.969,335.395,24.45,19.34,72.526,0.85,194,39.896,87.545,11.398
2025-11-19 07:34:56.035687,India,Bengaluru,12.9716,77.5946,145.747,351.29,20.646,19.448,50.411,0.687,198,23.194,80.867,3.049
2025-11-19 07:34:56.035687,UK,London,51.5074,-0.1278,57.664,127.23,49.83,16.337,22.259,0.244,152,31.504,88.976,14.941
2025-11-19 07:34:56.035687,Japan,Tokyo,35.6762,139.6503,68.163,161.859,67.562,8.519,78.907,0.968,158,27.778,62.804,4.253
2025-11-19 08:34:56.035687,US,New York,40.7128,-74.006,32.037,75.994,71.01,4.2,41.396,1.525,93,25.128,45.455,8.212
2025-11-19 08:34:56.035687,US,Los Angeles,34.0522,-118.2437,87.712,181.897,18.044,6.906,28.585,1.041,168,21.021,64.286,6.516
2025-11-19 08:34:56.035687,US,Chicago,41.8781,-87.6298,39.584,78.906,37.673,3.428,74.104,1.38,111,37.757,74.443,1.19
2025-11-19 08:34:56.035687,India,Mumbai,19.076,72.8777,38.462,71.728,37.767,5.402,63.361,1.987,108,12.884,62.472,7.122
2025-11-19 08:34:56.035687,India,Delhi,28.7041,77.1025,66.827,164.273,65.374,18.253,20.049,0.812,157,20.993,32.256,8.81
2025-11-19 08:34:56.035687,India,Bengaluru,12.9716,77.5946,10.547,25.82,51.043,18.806,65.063,0.532,44,12.159,50.867,5.19
2025-11-19 08:34:56.035687,UK,London,51.5074,-0.1278,78.729,178.981,15.549,17.428,70.539,0.316,163,11.35,63.401,4.674
2025-11-19 08:34:56.035687,Japan,Tokyo,35.6762,139.6503,139.38,237.52,35.024,8.669,44.835,1.102,194,20.501,61.328,12.214
2025-11-19 09:34:56.035687,US,New York,40.7128,-74.006,108.22,179.938,54.849,7.231,25.116,0.633,178,30.156,56.352,2.66
2025-11-19 09:34:56.035687,US,Los Angeles,34.0522,-118.2437,52.885,125.316,54.085,11.89,29.919,1.648,144,30.307,37.57,4.071
2025-11-19 09:34:56.035687,US,Chicago,41.8781,-87.6298,51.613,123.419,30.774,12.958,43.408,0.943,141,35.426,60.868,7.305
2025-11-19 09:34:56.035687,India,Mumbai,19.076,72.8777,112.087,228.383,65.084,12.529,20.829,1.796,180,36.307,87.283,8.434
2025-11-19 09:34:56.035687,India,Delhi,28.7041,77.1025,73.978,163.763,43.968,19.504,54.041,1.249,161,28.64,62.422,10.685
2025-11-19 09:34:56.035687,India,Bengaluru,12.9716,77.5946,49.669,80.478,30.889,8.42,35.752,0.482,136,37.522,64.822,13.781
2025-11-19 09:34:56.035687,UK,London,51.5074,-0.1278,146.141,314.618,49.782,3.077,32.72,0.784,198,17.406,47.872,1.13
2025-11-19 09:34:56.035687,Japan,Tokyo,35.6762,139.6503,72.613,171.524,47.372,10.945,67.053,0.908,160,16.594,44.759,13.573
2025-11-19 10:34:56.035687,US,New York,40.7128,-74.006,92.936,228.484,79.6,9.3,52.069,1.365,170,16.185,67.142,14.561
2025-11-19 10:34:56.035687,US,Los Angeles,34.0522,-118.2437,83.126,205.883,32.462,14.47,34.328,1.653,165,35.726,89.598,8.976
2025-11-19 10:34:56.035687,US,Chicago,41.8781,-87.6298,59.325,117.013,14.284,13.914,40.051,1.655,153,22.535,33.826,7.934
2025-11-19 10:34:56.035687,India,Mumbai,19.076,72.8777,91.496,203.306,79.397,7.137,45.335,1.335,170,15.692,34.101,4.405
2025-11-19 10:34:56.035687,India,Delhi,28.7041,77.1025,135.976,217.134,76.492,7.557,51.54,1.37,193,22.948,45.316,1.519
2025-11-19 10:34:56.035687,India,Bengaluru,12.9716,77.5946,107.792,223.068,65.057,13.449,31.553,0.497,178,21.51,61.548,5.247
2025-11-19 10:34:56.035687,UK,London,51.5074,-0.1278,71.36,177.69,19.877,13.894,48.093,1.655,159,27.516,46.565,9.557
2025-11-19 10:34:56.035687,Japan,Tokyo,35.6762,139.6503,133.776,251.77,53.714,10.6,49.57,1.317,191,29.999,86.294,12.337
2025-11-19 11:34:56.035687,US,New York,40.7128,-74.006,29.008,50.436,71.742,2.869,55.927,1.303,87,5.324,70.258,13.983
2025-11-19 11:34:56.035687,US,Los Angeles,34.0522,-118.2437,101.164,175.957,22.928,10.773,24.567,1.21,175,19.49,71.753,9.381
2025-11-19 11:34:56.035687,US,Chicago,41.8781,-87.6298,41.629,103.664,10.497,6.628,65.323,1.569,116,10.858,76.631,1.621
2025-11-19 11:34:56.035687,India,Mumbai,19.076,72.8777,48.309,83.967,70.365,13.856,76.419,1.495,133,10.868,86.612,3.982
2025-11-19 11:34:56.035687,India,Delhi,28.7041,77.1025,25.477,50.843,70.119,10.232,45.703,1.448,79,23.398,62.808,13.896
2025-11-19 11:34:56.035687,India,Bengaluru,12.9716,77.5946,66.088,120.091,14.193,9.345,54.474,1.604,156,16.343,83.555,14.704
2025-11-19 11:34:56.035687,UK,London,51.5074,-0.1278,121.848,207.823,55.382,4.51,54.795,0.634,185,32.636,81.588,4.918
2025-11-19 11:34:56.035687,Japan,Tokyo,35.6762,139.6503,122.445,210.676,51.5,12.055,41.761,0.612,186,35.372,78.555,9.896
2025-11-19 12:34:56.035687,US,New York,40.7128,-74.006,97.702,162.272,66.278,3.85,72.675,0.95,173,26.727,70.469,2.164
2025-11-19 12:34:56.035687,US,Los Angeles,34.0522,-118.2437,132.799,328.617,71.137,18.686,51.753,0.975,191,36.89,85.336,14.502
2025-11-19 12:34:56.035687,US,Chicago,41.8781,-87.6298,94.661,175.147,71.015,10.52,28.056,1.013,171,23.516,33.569,11.572
2025-11-19 12:34:56.035687,India,Mumbai,19.076,72.8777,92.344,181.763,28.592,13.25,49.966,0.61,170,13.792,55.455,9.652
2025-11-19 12:34:56.035687,India,Delhi,28.7041,77.1025,55.474,138.65,78.843,18.514,25.762,0.857,151,18.601,85.685,1.27
2025-11-19 12:34:56.035687,India,Bengaluru,12.9716,77.5946,41.295,93.427,30.507,10.864,38.386,1.701,115,22.532,42.094,5.123
2025-11-19 12:34:56.035687,UK,London,51.5074,-0.1278,133.128,254.591,58.421,10.849,45.068,0.408,191,29.739,34.454,2.97
2025-11-19 12:34:56.035687,Japan,Tokyo,35.6762,139.6503,134.632,237.639,22.581,17.228,21.373,1.595,192,31.681,44.943,9.032
2025-11-19 13:34:56.035687,US,New York,40.7128,-74.006,12.565,30.285,37.944,16.544,61.796,0.661,52,30.119,54.629,3.48
2025-11-19 13:34:56.035687,US,Los Angeles,34.0522,-118.2437,21.303,52.381,29.267,8.293,42.865,1.054,70,38.86,67.866,3.943
2025-11-19 13:34:56.035687,US,Chicago,41.8781,-87.6298,53.048,88.002,67.286,14.958,42.802,0.952,144,26.698,52.852,13.89
2025-11-19 13:34:56.035687,India,Mumbai,19.076,72.8777,148.582,300.456,63.232,5.286,58.533,1.502,199,20.889,79.633,12.584
2025-11-19 13:34:56.035687,India,Delhi,28.7041,77.1025,28.758,62.907,33.868,7.322,27.013,1.286,86,32.198,77.926,9.953
2025-11-19 13:34:56.035687,India,Bengaluru,12.9716,77.5946,144.306,235.933,31.153,11.007,70.629,1.898,197,16.42,65.773,6.146
2025-11-19 13:34:56.035687,UK,London,51.5074,-0.1278,46.859,106.55,24.894,14.984,78.546,1.757,129,6.587,64.115,12.526
2025-11-19 13:34:56.035687,Japan,Tokyo,35.6762,139.6503,81.663,163.297,56.261,4.728,46.864,1.948,165,7.065,76.565,3.431
2025-11-19 14:34:56.035687,US,New York,40.7128,-74.006,144.197,323.549,63.174,19.455,39.038,0.272,197,34.464,30.508,6.013
2025-11-19 14:34:56.035687,US,Los Angeles,34.0522,-118.2437,120.529,181.122,52.493,17.171,74.464,0.912,185,31.037,78.298,6.881
2025-11-19 14:34:56.035687,US,Chicago,41.8781,-87.6298,70.05,116.865,34.433,4.186,55.861,1.282,159,20.091,49.744,13.921
2025-11-19 14:34:56.035687,India,Mumbai,19.076,72.8777,25.49,58.075,34.432,11.064,68.604,0.49,79,22.395,40.081,3.837
2025-11-19 14:34:56.035687,India,Delhi,28.7041,77.1025,78.714,154.24,63.534,4.874,28.222,1.915,163,8.831,76.93,8.454
2025-11-19 14:34:56.035687,India,Bengaluru,12.9716,77.5946,85.931,155.118,32.233,10.596,61.213,1.223,167,12.572,51.6,9.306
2025-11-19 14:34:56.035687,UK,London,51.5074,-0.1278,110.132,221.875,62.842,5.735,20.624,1.378,179,28.822,44.94,14.441
2025-11-19 14:34:56.035687,Japan,Tokyo,35.6762,139.6503,41.746,93.11,19.01,10.747,79.258,0.8,116,5.938,44.466,11.8
2025-11-19 15:34:56.035687,US,New York,40.7128,-74.006,147.493,344.576,17.944,16.058,40.538,1.137,198,22.031,87.021,4.921
2025-11-19 15:34:56.035687,US,Los Angeles,34.0522,-118.2437,70.087,172.203,50.938,14.455,44.064,1.936,159,35.746,70.088,7.651
2025-11-19 15:34:56.035687,US,Chicago,41.8781,-87.6298,140.291,258.022,39.254,13.576,35.162,1.624,195,28.624,46.476,3.826
2025-11-19 15:34:56.035687,India,Mumbai,19.076,72.8777,25.748,44.607,54.751,10.314,72.518,0.725,80,18.638,78.343,6.988
